更新时间,#genre#
ELEVEN体育1,https://stream1.freetv.fun/eltaai-er-da-ti-yu--1--wj-1.ctv
ELEVEN体育2,https://stream1.freetv.fun/eltaai-er-da-ti-yu--2--wj-1.ctv
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu.m3u8
五星体育,https://t.freetv.fun/live/wu-xing-ti-yu-4.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-15.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-6.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-13.ctv
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-2.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-7.m3u8
五星体育,https://stream1.freetv.fun/ipv6-wu-xing-ti-yu-10.m3u8
五星体育,https://stream1.freetv.fun/wu-xing-ti-yu-9.m3u8
五星体育,http://8.138.7.223/tv/shtv.php?id=wxty
劲爆体育,http://t.061899.xyz/tl/dq.php?id=jbty
劲爆体育,http://8.138.7.223/tv/migu3.php?id=jbty
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕体育,https://t.freetv.fun/live/mi-gu-ti-yu-1.m3u8
咪咕体育,https://t.freetv.fun/live/mi-gu-ti-yu.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-3.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-1.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-10.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-19.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-8.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-18.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-15.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-17.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-7.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-8.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-15.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-14.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-5.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-9.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-6.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-13.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-16.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-12.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-11.m3u8
广东体育,https://t.freetv.fun/live/yan-dong-ti-yu-gao-qing-4.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩竞技,http://kkk.888.3116598.xyz/api.php?n=tttt&id=i210MD&tk=FgM0vQMejxvG
睛彩竞技,http://kkk.888.3116598.xyz/api.php?n=tttt&id=2TKnNO&tk=FgM0vQMejxvG
睛彩竞技,http://kkk.888.3116598.xyz/api.php?n=tttt&id=49nLjl&tk=FgM0vQMejxvG
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=imBKNx&tk=FgM0vQMejxvG
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ATiiGA&tk=FgM0vQMejxvG
睛彩篮球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=nXR0Sc&tk=FgM0vQMejxvG
睛彩羽毛球,http://kkk.888.3116598.xyz/api.php?n=tttt&id=spzlFo&tk=FgM0vQMejxvG
纬来体育,https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8
纬来体育,https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8
纬来体育,https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8
纬来体育,http://8.138.7.223/【公众号：榴芒电视】/wlty.m3u8
辽宁体育,http://120.76.248.139/live/bfgd/4200000611.m3u8
辽宁体育,http://119.29.233.26:1234/962067526
辽宁体育,http://119.29.233.26:1234/962067526#,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=lnty
风云足球,http://38.75.136.137:98/gslb/dsdqpub/fyzq.m3u8?auth=testpub
风云足球,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=fyzq
风云足球,http://120.238.84.45:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球,http://207.56.13.146:81/cdnlive/fyzq.m3u8
风云足球,http://hmfs.f3322.net:3388/hls/9/index.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu-1.m3u8
风云足球,https://t.freetv.fun/live/cctv-feng-yun-zu-qiu-2.m3u8
魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-1.m3u8
魅力足球,https://stream1.freetv.fun/ipv6-mei-li-zu-qiu-4.m3u8
魅力足球,http://8.138.7.223/tv/migu3.php?id=mlzq


咪咕直播,#genre#
咪咕视频,http://kkk.888.3116598.xyz/api.php?n=tttt&id=bRumHS&tk=FgM0vQMejxvG
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
咪咕体育,https://t.freetv.fun/live/mi-gu-ti-yu-1.m3u8
咪咕体育,https://t.freetv.fun/live/mi-gu-ti-yu.m3u8


埋堆堆,#genre#
